f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.986641,-0.86205,-0.649948,-0.304229,-0.290949,0.0273162,0.434958,0.827455,1.00815,1.28046,1.29486,1.45667,1.46391,1.22622,1.25255,1.08328,0.854761,0.627066,0.458309,0.228974,-0.00133217,-0.356825,-0.712094,-1.02029,-1.01066,-1.02185,-0.851382,-0.56363,-0.265583,0.114529,0.517322,0.870353,1.26673,1.59246,1.50256,1.52203,1.41363,1.37916,1.4093,1.5133,1.6038,1.74569,1.41079,1.25047,0.83029,0.42138,0.0852097,-0.288562,-0.633162,-0.838401,0.0697664,-0.0755642,-0.355109,-0.632864,-0.869958,-1.09982,-1.43763,-1.55462,-1.53231,-1.4788,-1.21739,-0.932776,-0.679268,-0.335712,-0.218358,-0.218209,-0.10093,-0.278042,-0.598545,-0.927703,-1.25947,-1.53718,-1.60478,-1.4837,-1.28178,-0.932776,-0.603992,-0.283712,-0.017223,0.162127,5
-0.976582,-0.92903,-0.681931,-0.354968,-0.0335617,0.303199,0.502001,0.868896,1.13198,1.26862,1.4303,1.54889,1.45986,1.36092,1.23127,0.990355,0.788688,0.519417,0.35499,-0.0139679,-0.336634,-0.709087,-0.761509,-0.980134,-1.0042,-0.76615,-0.496707,-0.177249,0.151548,0.481719,0.789834,1.13782,1.47155,1.55067,1.50644,1.48295,1.51824,1.52861,1.58464,1.56218,1.58779,1.33726,0.93461,0.860016,0.69473,0.338147,0.0624591,-0.300655,-0.679926,-0.938483,-0.0441606,0.0085477,-0.266395,-0.540249,-0.715275,-0.875462,-1.1802,-1.43457,-1.58457,-1.55588,-1.35345,-1.15464,-0.934645,-0.560358,-0.26989,-0.0199262,0.000641452,-0.173353,-0.451103,-0.792218,-0.975322,-1.29146,-1.52265,-1.57069,-1.4517,-1.19693,-0.922212,-0.713442,-0.45752,-0.200739,5
-0.99232,-0.871221,-0.698759,-0.360338,-0.035444,0.297785,0.350894,0.541335,0.839522,1.0695,1.27901,1.44951,1.55581,1.5254,1.43882,1.23385,0.982658,0.731515,0.577119,0.297916,0.0931171,-0.10902,-0.403846,-0.726907,-0.936244,-0.978792,-0.851191,-0.585778,-0.251065,0.127461,0.435597,0.771008,1.04602,1.41857,1.57519,1.60281,1.58885,1.51026,1.56943,1.66308,1.6921,1.62507,1.45571,1.06592,0.734744,0.350414,-0.00083809,-0.356541,-0.665855,-0.928171,-0.207339,-0.137341,-0.194334,-0.473145,-0.755883,-0.962558,-1.19018,-1.42976,-1.58626,-1.48031,-1.31089,-0.994938,-0.760029,-0.523286,-0.277598,-0.127392,-0.217376,-0.378492,-0.594069,-0.841329,-1.11743,-1.26175,-1.39939,-1.41392,-1.34554,-1.18141,-0.91185,-0.787652,-0.545804,-0.336423,6
-0.888409,-0.72179,-0.557122,-0.416535,-0.18878,0.170913,0.546462,0.868591,1.03445,1.13951,1.28153,1.35454,1.38405,1.2806,1.13722,0.898608,0.583262,0.304801,0.174304,-0.138074,-0.509383,-0.802428,-0.908844,-0.766985,-0.584849,-0.280696,0.0247291,0.354829,0.698157,1.05013,1.34903,1.49572,1.4429,1.27924,1.0888,1.08744,1.30256,1.54168,1.72085,1.84524,1.64733,1.58416,1.44798,1.14544,0.807879,0.545783,0.247226,-0.121285,-0.422725,-0.743073,-0.548727,-0.474703,-0.633605,-0.683294,-0.926057,-1.12122,-1.20531,-1.28665,-1.34797,-1.30456,-1.11753,-0.924107,-0.708308,-0.512181,-0.377445,-0.510231,-0.604775,-0.771055,-0.911133,-1.04536,-1.1563,-1.28837,-1.29872,-1.25452,-1.31194,-1.31197,-1.0708,-0.855,-0.735527,-0.517608,3
-0.510826,-0.433574,-0.254182,-0.0413032,0.160455,0.255711,0.492669,0.703398,0.943284,1.11937,1.23204,1.34203,1.45044,1.44168,1.31219,1.17208,1.01265,0.891388,0.644992,0.371402,0.179487,-0.038344,-0.25521,-0.426347,-0.502852,-0.355263,-0.142603,0.101831,0.349441,0.59266,0.797471,1.03536,1.28369,1.39032,1.43296,1.36636,1.34671,1.39542,1.40823,1.45978,1.44959,1.47184,1.35926,1.15093,0.899829,0.62138,0.358444,0.0880935,-0.171946,-0.391771,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,-1.08536,8
-0.461949,-0.374327,-0.158877,0.119436,0.384955,0.454404,0.645371,0.715165,0.93258,1.1132,1.29227,1.38521,1.39014,1.29093,1.14365,0.969374,0.767682,0.549612,0.266644,0.0901594,-0.216981,-0.460466,-0.508122,-0.467121,-0.297154,-0.0492211,0.195126,0.438576,0.684992,0.93196,1.17496,1.41183,1.40989,1.34076,1.26014,1.29979,1.32965,1.39324,1.35293,1.388,1.46107,1.475,1.34314,1.08651,0.845925,0.597336,0.335989,0.0860904,-0.179395,-0.389362,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,-1.09302,8
-0.471675,-0.407143,-0.21781,-0.012034,0.239427,0.467671,0.720864,0.948306,1.16569,1.26285,1.37067,1.38535,1.27239,1.15178,1.01767,0.842328,0.674584,0.481089,0.21078,-0.00993977,-0.264064,-0.452672,-0.51948,-0.393414,-0.20147,0.0306518,0.25344,0.47871,0.71696,0.939024,1.16577,1.40567,1.46227,1.39156,1.35999,1.3567,1.43484,1.50974,1.48006,1.51517,1.51051,1.36829,1.14715,0.950607,0.707833,0.465085,0.233868,-0.0527031,-0.284308,-0.444115,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,-1.07882,8
-1.05672,-0.984077,-0.828065,-0.491364,-0.255275,-0.0757016,0.280103,0.65915,0.996859,1.2391,1.43704,1.54322,1.5593,1.52125,1.40997,1.2676,1.01803,0.720918,0.494222,0.104509,-0.168672,-0.507018,-0.843666,-0.953883,-0.971766,-0.884579,-0.647323,-0.316566,0.0513903,0.420832,0.722775,0.595206,0.852255,1.1872,1.46697,1.58774,1.48729,1.55983,1.51786,1.59172,1.70894,1.61046,1.4191,1.06324,0.68685,0.313799,-0.0538917,-0.371595,-0.705006,-0.983653,-0.0021528,0.0613666,-0.186237,-0.434265,-0.673113,-0.989331,-1.27127,-1.5276,-1.5521,-1.3661,-1.1611,-0.948736,-0.647801,-0.391707,-0.143042,-0.00921052,-0.115129,-0.316513,-0.558598,-0.865953,-1.09382,-1.40292,-1.56482,-1.44686,-1.31929,-1.15267,-0.890257,-0.587678,-0.342303,-0.0967156,7
-0.421534,-0.359568,-0.173601,0.0665039,0.328297,0.499705,0.691902,0.99444,1.15722,1.30964,1.36004,1.40002,1.30071,1.14962,1.01406,0.877469,0.677077,0.503203,0.265031,0.0304233,-0.233402,-0.407076,-0.510254,-0.403777,-0.221009,0.00233833,0.212626,0.451597,0.69007,0.928942,1.16352,1.32709,1.42111,1.40052,1.32116,1.3169,1.34698,1.33486,1.35781,1.3852,1.40502,1.40955,1.25563,1.05124,0.801876,0.5708,0.340724,0.0900913,-0.14335,-0.344342,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,-1.09977,8
-0.842203,-0.75125,-0.535687,-0.282425,0.0100932,0.362956,0.695476,0.934617,1.06414,1.1959,1.37489,1.41439,1.25264,1.11895,1.02034,0.819899,0.63003,0.406877,0.272314,0.0362842,-0.281492,-0.627263,-0.799153,-0.877975,-0.761142,-0.559825,-0.370081,-0.0497542,0.161329,0.514317,0.838127,1.18813,1.33445,1.39853,1.27361,1.16735,1.20412,1.2667,1.37302,1.45688,1.57794,1.67325,1.58193,1.23902,0.875143,0.461001,0.109134,-0.28933,-0.589438,-0.833369,-0.105682,-0.384825,-0.646797,-0.900184,-1.27289,-1.63336,-1.8766,-1.77238,-1.47066,-1.19444,-0.837164,-0.492637,-0.274337,0.0136392,0.231317,0.156601,-0.153274,-0.58838,-0.836915,-1.27146,-1.56935,-1.86617,-1.81542,-1.49769,-1.16545,-0.887306,-0.523183,-0.275395,-0.0239987,0.0810142,5
-0.502335,-0.438624,-0.290293,-0.0752496,0.176004,0.411795,0.684122,0.8823,1.14536,1.26495,1.30912,1.38722,1.2798,1.2062,1.08964,0.961505,0.725225,0.511748,0.230743,-0.0697692,-0.276657,-0.432785,-0.52305,-0.43484,-0.249809,-0.0170849,0.210322,0.441937,0.69642,0.926894,1.17978,1.41413,1.41912,1.33258,1.30377,1.27614,1.34918,1.37998,1.40595,1.46515,1.49252,1.49937,1.36827,1.09039,0.857996,0.564595,0.316604,0.0277702,-0.232259,-0.467071,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,-1.07583,8
-0.480148,-0.421825,-0.239795,-0.0133802,0.24082,0.486034,0.731614,1.00666,1.18093,1.37072,1.42134,1.42455,1.36907,1.27651,1.10662,0.950631,0.773736,0.630955,0.387331,0.0780781,-0.181472,-0.329022,-0.485222,-0.475104,-0.330947,-0.11783,0.109899,0.343497,0.581496,0.819679,1.05798,1.30953,1.40276,1.39557,1.333,1.34003,1.375,1.43678,1.4328,1.43339,1.49232,1.36394,1.21238,0.952007,0.706426,0.446021,0.202733,-0.0534544,-0.269751,-0.449794,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,-1.07784,8
-0.98355,-0.859102,-0.628006,-0.336102,0.0224357,0.3488,0.640922,0.810827,1.14421,1.35337,1.51457,1.56955,1.44897,1.36018,1.24123,1.12021,0.840279,0.635587,0.383151,0.21281,-0.00946579,-0.347535,-0.47231,-0.761927,-0.937821,-0.923885,-0.729264,-0.434093,-0.105061,0.225604,0.579297,0.896678,1.11155,1.3451,1.48114,1.51048,1.41647,1.45098,1.626,1.68757,1.67897,1.69193,1.39447,1.05314,0.712564,0.334809,-0.00924803,-0.37323,-0.67036,-0.908968,-0.209258,-0.310897,-0.510581,-0.762472,-0.877938,-1.08715,-1.32162,-1.52157,-1.50042,-1.29092,-1.0878,-0.878646,-0.677274,-0.499911,-0.365826,-0.210946,-0.311441,-0.446397,-0.625448,-0.866669,-1.1705,-1.36653,-1.44927,-1.53462,-1.36321,-1.1166,-0.827364,-0.554731,-0.365608,-0.242303,5
-0.964027,-0.875284,-0.553146,-0.405403,-0.303637,0.0378246,0.42393,0.608926,0.831297,1.05561,1.25641,1.46243,1.30457,1.37902,1.37308,1.2194,1.03762,0.720324,0.444586,0.341185,0.110878,-0.204476,-0.535094,-0.922896,-1.07227,-0.94967,-0.858202,-0.603726,-0.242396,0.101247,0.494379,0.85371,1.21819,1.55311,1.55777,1.57298,1.42487,1.39767,1.37581,1.47036,1.6261,1.8873,1.69013,1.2784,0.84632,0.418418,0.0461839,-0.385171,-0.717971,-0.85384,0.0315854,-0.110887,-0.277893,-0.697799,-0.908237,-1.14648,-1.32602,-1.40616,-1.41864,-1.29737,-1.06918,-0.769459,-0.683261,-0.545332,-0.367301,-0.0918061,-0.0492218,-0.164981,-0.518739,-0.887096,-1.23183,-1.30101,-1.32081,-1.4777,-1.51344,-1.31694,-0.996919,-0.626987,-0.369603,-0.11331,4
-0.714081,-0.725055,-0.600425,-0.277343,0.0269975,0.246898,0.579813,0.836697,1.01085,1.20873,1.33621,1.48671,1.48977,1.4049,1.28056,1.18522,0.964177,0.838835,0.549458,0.283453,-0.0434762,-0.403683,-0.702466,-0.917165,-0.889873,-0.691136,-0.410666,-0.144591,0.15234,0.455255,0.740642,1.09907,1.18842,1.30472,1.3583,1.35353,1.40661,1.49918,1.68331,1.54272,1.50146,1.49063,1.41217,1.17581,0.819666,0.505207,0.182481,-0.12357,-0.460333,-0.656861,-0.415939,-0.423635,-0.558312,-0.758403,-0.966618,-1.2378,-1.38305,-1.43531,-1.39984,-1.21502,-1.05149,-0.832938,-0.672823,-0.493325,-0.301428,-0.397769,-0.541923,-0.675032,-0.785267,-1.01044,-1.23547,-1.50176,-1.45581,-1.49776,-1.30938,-1.12626,-1.10716,-0.85175,-0.651089,-0.547267,3
-1.00487,-0.944694,-0.651343,-0.348953,-0.0599314,0.27047,0.606855,0.77543,1.14649,1.37049,1.46259,1.53991,1.4412,1.28009,1.14933,0.947994,0.757902,0.516371,0.277557,-0.0643452,-0.313812,-0.614462,-0.913287,-0.991081,-0.928142,-0.759058,-0.491384,-0.144431,0.178204,0.520361,0.859378,1.20132,1.50439,1.54,1.52727,1.43776,1.44667,1.36612,1.4151,1.54747,1.7003,1.61266,1.31006,0.95105,0.629773,0.272804,-0.0819157,-0.444487,-0.746156,-0.884767,0.0301279,0.114585,0.0137882,-0.286013,-0.49393,-0.725827,-1.02593,-1.30671,-1.49026,-1.48226,-1.38217,-1.25685,-1.00835,-0.773233,-0.512222,-0.338767,-0.235339,-0.409261,-0.610345,-0.910444,-1.19408,-1.39529,-1.53703,-1.46861,-1.27777,-1.03089,-0.856205,-0.647057,-0.459978,-0.219933,6
-0.399172,-0.363513,-0.210531,0.0309059,0.270985,0.511481,0.756132,1.01314,1.15032,1.26111,1.33642,1.35006,1.2946,1.27284,1.17908,1.05016,0.876772,0.652785,0.366285,0.143239,-0.146423,-0.372081,-0.443556,-0.406957,-0.276546,-0.0795199,0.160507,0.393244,0.631547,0.870476,1.11118,1.29405,1.43522,1.34316,1.24384,1.24488,1.27399,1.268,1.33023,1.34536,1.39371,1.39079,1.28969,1.0785,0.832962,0.576033,0.299224,0.0301483,-0.205751,-0.387913,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,-1.10204,8
-0.806135,-0.974857,-0.790758,-0.519734,-0.158797,0.210826,0.485979,0.729024,1.07729,1.17361,1.39167,1.47261,1.38049,1.25612,1.08996,0.868986,0.743619,0.684317,0.473236,0.309141,0.0702244,-0.211691,-0.585087,-0.853334,-0.842086,-0.760502,-0.505069,-0.292778,0.0583356,0.4197,0.744829,1.10071,1.49361,1.70099,1.67109,1.61428,1.58111,1.39345,1.45773,1.42328,1.44784,1.52743,1.46393,1.23889,0.924443,0.554607,0.189683,-0.163566,-0.434946,-0.681195,-0.372227,-0.427756,-0.606729,-0.877326,-1.04057,-1.21689,-1.30587,-1.45508,-1.38139,-1.17241,-1.10585,-1.08513,-0.859314,-0.675144,-0.479155,-0.353005,-0.326878,-0.4316,-0.608367,-0.897473,-1.12044,-1.25642,-1.49093,-1.46537,-1.36508,-1.16045,-0.850344,-0.675072,-0.485562,-0.2947,3
-0.462174,-0.397858,-0.248842,-0.00989398,0.221728,0.457922,0.59008,0.824676,1.08729,1.21702,1.30139,1.3708,1.36031,1.28194,1.16827,1.01528,0.818727,0.734441,0.459767,0.235968,-0.0193968,-0.293051,-0.44226,-0.488314,-0.390586,-0.208683,0.0117009,0.234068,0.46343,0.697779,0.951436,1.18656,1.39273,1.46641,1.40989,1.3697,1.36992,1.36623,1.42327,1.40085,1.41669,1.43619,1.3318,1.16353,0.878168,0.605615,0.33634,0.110778,-0.162793,-0.374693,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,-1.089,8
-0.978159,-0.907984,-0.611765,-0.406438,-0.0880877,0.186644,0.435589,0.699929,0.972608,1.21366,1.31238,1.42682,1.44484,1.50693,1.27486,1.13111,0.934185,0.786909,0.560479,0.363555,-0.00816353,-0.336969,-0.651727,-0.940057,-1.01254,-0.85468,-0.559423,-0.244152,0.12468,0.455795,0.790437,1.16357,1.43214,1.47627,1.44458,1.39853,1.3415,1.50738,1.38384,1.29256,1.33387,1.4941,1.46447,1.1111,0.791079,0.452972,0.066116,-0.267949,-0.582001,-0.846983,-0.0690368,-0.18687,-0.432288,-0.670072,-0.89522,-1.15693,-1.43515,-1.62564,-1.54249,-1.43268,-1.23769,-0.974567,-0.744223,-0.429209,-0.183792,-0.00072275,-0.128948,-0.381421,-0.629212,-0.819272,-1.055,-1.26963,-1.52702,-1.6373,-1.48393,-1.21504,-0.996376,-0.684376,-0.441653,-0.192643,5
-0.96027,-0.886416,-0.68642,-0.378506,-0.0514199,0.217052,0.535871,0.860617,1.07341,1.24443,1.38805,1.54148,1.46145,1.36624,1.24094,1.0892,0.901553,0.67312,0.445484,0.0920539,-0.271137,-0.612566,-0.869634,-1.03273,-0.997221,-0.757484,-0.504799,-0.179057,0.159334,0.462665,0.794881,1.14448,1.42918,1.45369,1.36141,1.31589,1.31903,1.41554,1.54402,1.50986,1.57694,1.59915,1.33392,1.00021,0.648967,0.329301,-0.0105341,-0.340559,-0.653452,-0.866247,-0.0474857,0.00948553,-0.281048,-0.575963,-0.856636,-1.05579,-1.27212,-1.48844,-1.62697,-1.46644,-1.19931,-0.956385,-0.697525,-0.36252,-0.0812003,-0.00809387,-0.162275,-0.349722,-0.652356,-0.940051,-1.16873,-1.41908,-1.58551,-1.51666,-1.38491,-1.2005,-0.897721,-0.636271,-0.408834,-0.181896,5
-0.512235,-0.459891,-0.246931,-0.0154794,0.247146,0.496508,0.750646,0.964123,1.17547,1.357,1.35093,1.34896,1.28209,1.13319,1.03696,0.872633,0.667063,0.38359,0.133583,-0.13895,-0.419003,-0.519206,-0.534341,-0.402964,-0.25345,-0.00628206,0.22717,0.458815,0.716277,0.937886,1.1695,1.43261,1.4745,1.47805,1.37568,1.35964,1.36823,1.38039,1.3985,1.34854,1.44252,1.41392,1.26215,1.06339,0.813866,0.581415,0.338184,0.0694269,-0.174191,-0.411935,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,-1.07386,8
-0.51386,-0.414876,-0.247423,-0.0287586,0.212058,0.464785,0.672493,0.89428,1.1334,1.2588,1.36035,1.36887,1.2692,1.13851,0.96918,0.784366,0.5747,0.423656,0.185936,-0.0802621,-0.346037,-0.467041,-0.460212,-0.322826,-0.116812,0.11453,0.334571,0.574779,0.817396,1.04215,1.28614,1.43517,1.43575,1.32629,1.29167,1.32105,1.38182,1.40609,1.43639,1.49851,1.54818,1.39219,1.25335,0.980322,0.767427,0.506893,0.29413,0.0157048,-0.213335,-0.385763,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,8
-0.439051,-0.421334,-0.222479,0.0127119,0.277378,0.518432,0.811737,1.05737,1.14856,1.28966,1.34284,1.38482,1.29478,1.22729,1.07389,0.928801,0.686136,0.470015,0.241364,0.0424128,-0.20663,-0.407482,-0.448522,-0.378232,-0.210657,-0.000688967,0.220071,0.402754,0.656596,0.887245,1.14318,1.30412,1.39809,1.36806,1.29755,1.33041,1.3613,1.42122,1.45536,1.40946,1.3987,1.36004,1.22691,1.0295,0.797209,0.538115,0.291359,0.0297528,-0.19004,-0.364444,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,-1.09485,8
-0.626239,-0.583467,-0.360023,-0.0249192,0.242362,0.576087,0.771413,1.04302,1.12249,1.19895,1.25412,1.31787,1.28393,1.28907,1.15868,0.997675,0.858837,0.769722,0.613662,0.434494,0.258143,0.0792879,-0.175781,-0.515707,-0.629057,-0.740654,-0.594175,-0.428221,-0.157808,0.171972,0.477016,0.84055,1.15323,1.37799,1.4068,1.2751,1.29226,1.26107,1.29051,1.31286,1.3929,1.54852,1.56518,1.38739,1.05667,0.6766,0.341559,-0.0208486,-0.308796,-0.544138,-0.122739,-0.314933,-0.564178,-0.747417,-0.987206,-1.21572,-1.42021,-1.61638,-1.72076,-1.56689,-1.32801,-1.10594,-0.89089,-0.660808,-0.422209,-0.306667,-0.494164,-0.739777,-0.979253,-1.20739,-1.35688,-1.60803,-1.58206,-1.54283,-1.39201,-1.13826,-0.936543,-0.714978,-0.470617,-0.234398,4
-0.461234,-0.436659,-0.229344,0.0230075,0.261326,0.521386,0.748575,1.01351,1.29012,1.44653,1.57631,1.68706,1.63379,1.54023,1.39032,1.17285,0.982159,0.770903,0.569222,0.343623,0.24356,0.0598528,-0.222431,-0.440738,-0.448618,-0.340053,-0.173178,0.0581937,0.295752,0.536801,0.779994,1.0246,1.18792,1.24882,1.26614,1.13241,1.12736,1.15864,1.22476,1.22673,1.21671,1.29337,1.21785,1.06985,0.813417,0.564695,0.316145,0.0872966,-0.152059,-0.358164,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,-1.09531,8
-0.846547,-0.758906,-0.544883,-0.307012,0.00706418,0.328363,0.394638,0.743244,1.02655,1.26314,1.39066,1.45422,1.47679,1.30354,1.15948,0.962007,0.770928,0.429544,0.204914,-0.0982549,-0.462358,-0.811039,-0.809384,-0.815402,-0.621164,-0.369075,-0.147755,0.167901,0.474831,0.737678,1.05514,1.37659,1.54585,1.48416,1.45723,1.46596,1.4379,1.42722,1.46325,1.53976,1.65478,1.66306,1.54081,1.16008,0.736775,0.361237,0.0566394,-0.230656,-0.571739,-0.70745,-0.588666,-0.545861,-0.631621,-0.770792,-0.99288,-1.11549,-1.31543,-1.36302,-1.33214,-1.21145,-1.08157,-0.920797,-0.757402,-0.676607,-0.576253,-0.389161,-0.497414,-0.658026,-0.815854,-0.889803,-1.02604,-1.21206,-1.28611,-1.39129,-1.24573,-1.18507,-1.04067,-0.827514,-0.639369,-0.63621,4
-0.483796,-0.367341,-0.235398,0.0137487,0.304829,0.542757,0.800556,1.08474,1.25548,1.33536,1.36807,1.37897,1.27341,1.19249,1.01518,0.875886,0.724967,0.460708,0.172569,-0.0452576,-0.267987,-0.354939,-0.414551,-0.37556,-0.163414,0.0951058,0.341167,0.587834,0.820312,0.70426,0.894545,1.1094,1.30272,1.39708,1.34052,1.31863,1.36106,1.38044,1.43428,1.40703,1.48005,1.40752,1.26606,1.04218,0.770448,0.59141,0.33984,0.0704766,-0.168115,-0.360159,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,-1.10085,8
-1.12776,-1.00989,-0.756022,-0.436099,-0.0996269,0.261966,0.592035,0.833344,1.11357,1.30054,1.49097,1.48043,1.41807,1.29212,1.02214,0.826399,0.591198,0.248027,-0.140904,-0.469446,-0.741885,-1.05388,-1.16229,-1.10018,-0.920539,-0.634407,-0.355023,-0.0261852,0.31206,0.640208,0.968898,1.29798,1.55973,1.4859,1.4493,1.35502,1.50373,1.51993,1.43053,1.53274,1.74385,1.69327,1.41782,1.03613,0.681781,0.328758,-0.0401741,-0.383493,-0.720803,-1.00767,0.00376284,-0.124502,-0.323991,-0.563182,-0.730704,-1.02871,-1.35045,-1.47321,-1.44319,-1.30149,-1.06895,-0.802815,-0.541509,-0.390389,-0.198288,0.00080744,-0.0866232,-0.180605,-0.412111,-0.711691,-1.01132,-1.28504,-1.44603,-1.41764,-1.31942,-1.15805,-0.89729,-0.596331,-0.277641,-0.105587,6
-0.441602,-0.356903,-0.175774,0.0419236,0.286543,0.531811,0.714104,0.888871,1.10978,1.2147,1.33911,1.36737,1.3243,1.23984,1.10014,0.979247,0.822063,0.650512,0.416292,0.202323,0.00480831,-0.217234,-0.379994,-0.43021,-0.345239,-0.153949,0.0507834,0.292016,0.537285,0.782075,1.001,1.2576,1.39682,1.37069,1.3281,1.36706,1.38249,1.3947,1.41492,1.3896,1.40017,1.39651,1.27915,1.05738,0.829486,0.573989,0.320271,0.066861,-0.148237,-0.358716,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,-1.10383,8
